18,POINT (18.89408 50.35091)
41,POINT (18.942191 50.275378)
32,POINT (18.99083 50.228286)
10,POINT (18.96026 50.22717)
71,POINT (18.86717 50.396526)
17,POINT (19.12169 50.287)
214,POINT (18.679347 50.222969)
33,POINT (18.79155 50.29124)
46,POINT (18.9136 50.40877)
33,POINT (18.79155 50.29124)
46,POINT (18.91046 50.40684)
33,POINT (18.79155 50.29124)
46,POINT (18.91046 50.40684)
116,POINT (19.19437 50.31269)
2,POINT (19.035713 50.248461)
33,POINT (18.79155 50.29124)
46,POINT (18.91046 50.40684)
33,POINT (18.79155 50.29124)
46,POINT (18.91046 50.40684)
317,POINT (18.86318 50.23278)
15,POINT (18.97319 50.21282)
117,POINT (18.83567 50.26729)
350,POINT (18.65415 50.275135)
117,POINT (18.83567 50.26729)
350,POINT (18.65415 50.275135)
117,POINT (18.83567 50.26729)
350,POINT (18.65415 50.275135)
82,POINT (18.89913 50.38702)
23,POINT (18.953991 50.280888)
118,POINT (18.72554 50.28772)
0,POINT (19.01649 50.25771)
118,POINT (18.72554 50.28772)
0,POINT (19.01918 50.26091)
44,POINT (18.91391 50.28325)
60,POINT (19.05859 50.22402)
99,POINT (18.83822 50.35969)
47,POINT (18.94017 50.3027)
99,POINT (18.83822 50.35969)
47,POINT (18.94017 50.3027)
99,POINT (18.83822 50.35969)
47,POINT (18.94017 50.3027)
39,POINT (19.14063 50.23785)
49,POINT (19.12574 50.31952)
16,POINT (18.990474 50.119415)
59,POINT (18.98402 50.20305)
16,POINT (18.990474 50.119415)
59,POINT (18.98402 50.20305)
8,POINT (18.787676 50.306688)
139,POINT (18.864174 50.357686)
183,POINT (18.92073 50.18915)
11,POINT (19.0209 50.27821)
12,POINT (18.94598 50.29184)
32,POINT (18.99489 50.22627)
182,POINT (18.87259 50.31907)
93,POINT (18.752539 50.31906)
75,POINT (18.81511 50.29324)
0,POINT (19.01842 50.26457)
182,POINT (18.87259 50.31907)
93,POINT (18.752539 50.31906)
1,POINT (18.681087 50.294113)
101,POINT (18.986839 50.366119)
1,POINT (18.681087 50.294113)
101,POINT (18.986839 50.366119)
115,POINT (19.08275 50.35129)
5,POINT (19.13135 50.27387)
0,POINT (19.02267 50.26182)
24,POINT (18.970619 50.256769)
279,POINT (19.10446 50.08572)
0,POINT (19.01649 50.25771)
0,POINT (19.02267 50.26182)
24,POINT (18.970619 50.256769)
0,POINT (19.02267 50.26182)
24,POINT (18.970619 50.256769)
183,POINT (18.92073 50.18915)
11,POINT (19.0209 50.27821)
153,POINT (18.52326 50.4514)
8,POINT (18.789486 50.301952)
93,POINT (18.751903 50.317913)
5,POINT (19.120146 50.270102)
93,POINT (18.751903 50.317913)
5,POINT (19.120146 50.270102)
75,POINT (18.81722 50.2996)
108,POINT (18.92879 50.3574)
153,POINT (18.52326 50.4514)
134,POINT (18.70188 50.27324)
32,POINT (18.992069 50.22773)
3,POINT (19.015625 50.265728)
75,POINT (18.81722 50.2996)
108,POINT (18.92879 50.3574)
153,POINT (18.52326 50.4514)
1,POINT (18.66311 50.28348)
18,POINT (18.89408 50.35091)
9,POINT (19.13452 50.29839)
7,POINT (18.915664 50.356731)
13,POINT (18.929733 50.297947)
95,POINT (19.13453 50.15179)
0,POINT (19.01408 50.26007)
48,POINT (18.86476 50.44637)
128,POINT (18.70189 50.05254)
18,POINT (18.89408 50.35091)
366,POINT (19.32505 50.40486)
2,POINT (19.03638 50.24734)
17,POINT (19.11204 50.28906)
8,POINT (18.77869 50.30154)
23,POINT (18.97141 50.2839)
5,POINT (19.13113 50.26873)
17,POINT (19.120636 50.28829)
53,POINT (19.12043 50.24819)
15,POINT (18.98369 50.20698)
114,POINT (19.09095 50.3095)
0,POINT (19.028275 50.257327)
2,POINT (19.03638 50.24734)
5,POINT (19.12703 50.27818)
2,POINT (19.03638 50.24734)
17,POINT (19.12112 50.29477)
2,POINT (19.03638 50.24734)
17,POINT (19.12112 50.29477)
18,POINT (18.89935 50.35043)
12,POINT (18.95459 50.29824)
95,POINT (19.13453 50.15179)
0,POINT (19.01408 50.26007)
95,POINT (19.13453 50.15179)
0,POINT (19.01408 50.26007)
31,POINT (18.83764 50.25103)
8,POINT (18.78521 50.31028)
2,POINT (19.03638 50.24354)
38,POINT (18.994846 50.235225)
118,POINT (18.71951 50.29094)
190,POINT (18.611829 50.506898)
118,POINT (18.71951 50.29094)
190,POINT (18.611829 50.506898)
3,POINT (19.00534 50.27117)
51,POINT (18.80859 50.37841)
3,POINT (19.00534 50.27117)
51,POINT (18.80859 50.37841)
3,POINT (19.00534 50.27117)
8,POINT (18.78271 50.30556)
83,POINT (19.19474 50.27588)
86,POINT (19.22685 50.33203)
114,POINT (19.09095 50.3095)
0,POINT (19.028571 50.258083)
114,POINT (19.09095 50.3095)
0,POINT (19.028571 50.258083)
95,POINT (19.13453 50.15179)
6,POINT (19.046307 50.258491)
155,POINT (19.04117 50.38797)
146,POINT (18.98085 50.367192)
120,POINT (18.669822 50.307965)
16,POINT (18.981192 50.120473)
120,POINT (18.669822 50.307965)
25,POINT (18.981168 50.120464)
27,POINT (18.9922 50.11596)
68,POINT (19.027248 50.105621)
129,POINT (18.62238 50.34011)
16,POINT (18.981207 50.120457)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
397,POINT (18.78504 50.46241)
77,POINT (19.130307 50.306865)
25,POINT (18.98032 50.12556)
0,POINT (19.02208 50.2616)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
189,POINT (18.974653 50.192355)
3,POINT (18.999649 50.266119)
22,POINT (18.90043 50.17217)
74,POINT (18.97364 50.30946)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
25,POINT (18.98032 50.12556)
0,POINT (19.02208 50.2616)
59,POINT (18.98479 50.21125)
70,POINT (19.174808 50.325305)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
22,POINT (18.90043 50.17217)
74,POINT (18.97364 50.30946)
22,POINT (18.90043 50.17217)
74,POINT (18.97364 50.30946)
44,POINT (18.91922 50.28352)
19,POINT (18.966919 50.274218)
77,POINT (19.132899 50.307335)
121,POINT (18.732357 50.305675)
1,POINT (18.67496 50.30074)
15,POINT (18.970534 50.229909)
1,POINT (18.67824 50.29852)
50,POINT (18.99577 50.09045)
1,POINT (18.67824 50.29852)
50,POINT (18.99577 50.09045)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
65,POINT (19.03284 50.30679)
38,POINT (18.992196 50.237264)
66,POINT (19.11682 50.31579)
59,POINT (18.98938 50.22163)
189,POINT (18.96317 50.20074)
0,POINT (19.02183 50.25847)
796,POINT (19.29014 50.43802)
54,POINT (18.800835 50.36525)
344,POINT (19.10387 50.01364)
65,POINT (19.04143 50.29828)
96,POINT (18.82189 50.44353)
36,POINT (18.847693 50.367303)
118,POINT (18.723658 50.294117)
79,POINT (18.64097 50.30295)
179,POINT (19.11863 50.20836)
23,POINT (18.96789 50.28747)
53,POINT (19.119968 50.236221)
9,POINT (19.13452 50.29839)
179,POINT (19.11863 50.20836)
23,POINT (18.96789 50.28747)
46,POINT (18.89642 50.39986)
9,POINT (19.132744 50.291508)
257,POINT (19.00531 50.44826)
0,POINT (19.01983 50.26134)
87,POINT (19.171646 50.247256)
18,POINT (18.89754 50.347849)
87,POINT (19.171646 50.247256)
18,POINT (18.89754 50.347849)
64,POINT (18.9742 50.11093)
199,POINT (18.867664 50.16373)
71,POINT (18.8768 50.398)
49,POINT (19.12794 50.31468)
47,POINT (18.948223 50.302154)
84,POINT (19.092453 50.255912)
64,POINT (18.98079 50.10816)
0,POINT (19.021302 50.267772)
35,POINT (18.88533 50.26674)
61,POINT (18.94393 50.32498)
14,POINT (19.01511 50.24342)
172,POINT (18.805084 50.477676)
86,POINT (19.21866 50.33187)
0,POINT (19.01983 50.26134)
41,POINT (18.942191 50.275378)
32,POINT (18.99083 50.228286)
7,POINT (18.915664 50.356731)
13,POINT (18.929733 50.297947)
166,POINT (18.82525 50.4139)
249,POINT (18.547108 50.089211)
17,POINT (19.11863 50.29061)
9,POINT (19.13455 50.297022)
8,POINT (18.78829 50.30233)
120,POINT (18.676402 50.306359)
16,POINT (18.990474 50.119415)
59,POINT (18.98402 50.20305)
46,POINT (18.90269 50.39884)
26,POINT (18.954396 50.267273)
46,POINT (18.90269 50.39884)
26,POINT (18.954396 50.267273)
12,POINT (18.94598 50.29184)
7,POINT (18.90755 50.34036)
12,POINT (18.94598 50.29184)
7,POINT (18.90755 50.34036)
12,POINT (18.94598 50.29184)
7,POINT (18.90755 50.34036)
12,POINT (18.94598 50.29184)
7,POINT (18.90755 50.34036)
12,POINT (18.94598 50.29184)
7,POINT (18.90755 50.34036)
344,POINT (19.10372 50.0136)
16,POINT (18.98759 50.11429)
344,POINT (19.10372 50.0136)
16,POINT (18.98759 50.11429)
87,POINT (19.171646 50.247256)
7,POINT (18.91357 50.3439)
103,POINT (19.15717 50.21681)
11,POINT (19.024162 50.276159)
37,POINT (19.08933 50.24195)
68,POINT (19.01757 50.09066)
119,POINT (19.153842 50.331848)
5,POINT (19.13557 50.26685)
65,POINT (19.039655 50.312824)
42,POINT (18.94415 50.3712)
11,POINT (19.017384 50.280829)
17,POINT (19.12112 50.29477)
6,POINT (19.040321 50.267333)
11,POINT (19.027778 50.282919)
6,POINT (19.040321 50.267333)
11,POINT (19.027778 50.282919)
0,POINT (19.02797 50.26355)
394,POINT (19.14645 50.15023)
0,POINT (19.02797 50.26355)
95,POINT (19.13453 50.15179)
65,POINT (19.039655 50.312824)
42,POINT (18.94415 50.3712)
3,POINT (19.00534 50.27117)
7,POINT (18.91656 50.34526)
83,POINT (19.1853 50.28373)
3,POINT (19.011401 50.26135)
26,POINT (18.94391 50.2659)
83,POINT (19.178238 50.279523)
82,POINT (18.89913 50.38702)
0,POINT (19.02288 50.26167)
257,POINT (19.00531 50.44826)
0,POINT (19.01983 50.26134)
62,POINT (18.95447 50.38997)
0,POINT (19.02696 50.25301)
1,POINT (18.67496 50.30074)
15,POINT (18.970534 50.229909)
46,POINT (18.90269 50.39884)
26,POINT (18.955378 50.269414)
0,POINT (19.02218 50.26112)
45,POINT (19.002 50.11135)
46,POINT (18.90269 50.39884)
26,POINT (18.955378 50.269414)
62,POINT (18.951659 50.3851)
19,POINT (18.974945 50.270265)
60,POINT (19.057804 50.220771)
7,POINT (18.926881 50.354497)
92,POINT (18.903423 50.290116)
26,POINT (18.939147 50.26699)
4,POINT (19.07403 50.47107)
65,POINT (19.036321 50.297576)
60,POINT (19.057804 50.220771)
7,POINT (18.926881 50.354497)
30,POINT (18.76769 50.30581)
60,POINT (19.064604 50.221018)
69,POINT (18.87609 50.28201)
93,POINT (18.75143 50.31755)
0,POINT (19.02218 50.26112)
1,POINT (18.66221 50.29563)
36,POINT (18.84413 50.36629)
13,POINT (18.934204 50.297026)
232,POINT (18.83932 50.25449)
44,POINT (18.91822 50.29521)
327,POINT (19.11885 50.16675)
48,POINT (18.86421 50.44796)
94,POINT (19.164926 50.299369)
389,POINT (19.27496 50.24211)
327,POINT (19.11885 50.16675)
48,POINT (18.86421 50.44796)
94,POINT (19.164926 50.299369)
312,POINT (19.26996 50.25955)
94,POINT (19.164926 50.299369)
312,POINT (19.26996 50.25955)
327,POINT (19.11885 50.16675)
48,POINT (18.86421 50.44796)
94,POINT (19.164926 50.299369)
312,POINT (19.26996 50.25955)
94,POINT (19.164926 50.299369)
312,POINT (19.26996 50.25955)
327,POINT (19.11885 50.16675)
48,POINT (18.86421 50.44796)
306,POINT (19.047676 50.127174)
50,POINT (18.98975 50.101369)
0,POINT (19.022155 50.258903)
247,POINT (19.07797 50.10812)
233,POINT (18.88267 50.104)
121,POINT (18.733673 50.304989)
0,POINT (19.022155 50.258903)
162,POINT (19.103428 50.114877)
476,POINT (19.421298 50.387781)
2,POINT (19.03654 50.254451)
11,POINT (19.02302 50.27591)
73,POINT (18.660815 50.228853)
11,POINT (19.02302 50.27591)
73,POINT (18.660815 50.228853)
87,POINT (19.15943 50.24298)
28,POINT (19.010419 50.283856)
87,POINT (19.15943 50.24298)
28,POINT (19.010419 50.283856)
41,POINT (18.939743 50.283505)
93,POINT (18.758174 50.311565)
1,POINT (18.677814 50.286525)
6,POINT (19.040184 50.267001)
96,POINT (18.82182 50.44355)
1,POINT (18.66221 50.29563)
120,POINT (18.67149 50.30723)
119,POINT (19.156999 50.321409)
41,POINT (18.94042 50.28359)
118,POINT (18.73273 50.2909)
120,POINT (18.67149 50.30723)
119,POINT (19.156999 50.321409)
35,POINT (18.88533 50.26674)
0,POINT (19.014594 50.255674)
89,POINT (18.92594 50.27293)
18,POINT (18.89039 50.33785)
10,POINT (18.95822 50.21775)
30,POINT (18.78312 50.314872)
18,POINT (18.89408 50.35091)
33,POINT (18.786074 50.296595)
19,POINT (18.980964 50.276828)
176,POINT (19.26467 50.34125)
494,POINT (19.12474 50.05083)
3,POINT (19.00297 50.26954)
494,POINT (19.12474 50.05083)
3,POINT (19.00297 50.26954)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
111,POINT (18.8156 50.38518)
3,POINT (19.0097 50.26793)
115,POINT (19.081671 50.345547)
105,POINT (19.07255 50.32334)
83,POINT (19.1853 50.28373)
2,POINT (19.03679 50.26248)
111,POINT (18.8156 50.38518)
3,POINT (19.0097 50.26793)
83,POINT (19.1853 50.28373)
2,POINT (19.03679 50.26248)
29,POINT (19.18793 50.32536)
118,POINT (18.731897 50.282686)
10,POINT (18.95828 50.21818)
5,POINT (19.132158 50.27223)
2,POINT (19.036522 50.24324)
60,POINT (19.063644 50.225688)
0,POINT (19.02381 50.25404)
33,POINT (18.79155 50.29124)
46,POINT (18.89924 50.39478)
44,POINT (18.9179 50.29883)
90,POINT (18.85428 50.30627)
12,POINT (18.95508 50.29652)
90,POINT (18.85428 50.30627)
12,POINT (18.95508 50.29652)
46,POINT (18.89924 50.39478)
44,POINT (18.9179 50.29883)
49,POINT (19.134376 50.324394)
58,POINT (19.157283 50.294878)
2,POINT (19.02923 50.24436)
32,POINT (18.976898 50.234416)
2,POINT (19.03655 50.26952)
32,POINT (18.99308 50.22741)
7,POINT (18.91401 50.35047)
135,POINT (18.84018 50.45238)
335,POINT (19.05401 50.08697)
12,POINT (18.95508 50.29652)
142,POINT (19.185885 50.267115)
49,POINT (19.13344 50.31832)
240,POINT (18.87104 50.1473)
0,POINT (19.01419 50.25503)
23,POINT (18.96691 50.28558)
0,POINT (19.01714 50.25831)
0,POINT (19.02381 50.25404)
33,POINT (18.79155 50.29124)
3,POINT (19.01482 50.27172)
6,POINT (19.046413 50.255828)
161,POINT (18.75303 50.41581)
7,POINT (18.92558 50.35224)
0,POINT (19.02381 50.25404)
33,POINT (18.79155 50.29124)
0,POINT (19.02381 50.25404)
33,POINT (18.79155 50.29124)
101,POINT (18.99904 50.36384)
5,POINT (19.126462 50.280588)
0,POINT (19.02381 50.25404)
33,POINT (18.79155 50.29124)
129,POINT (18.62238 50.34011)
6,POINT (19.04716 50.25959)
129,POINT (18.62238 50.34011)
43,POINT (18.96403 50.13394)
63,POINT (18.91306 50.31442)
0,POINT (19.01842 50.26457)
45,POINT (19.00093 50.1088)
0,POINT (19.01729 50.25824)
129,POINT (18.62238 50.34011)
43,POINT (18.96403 50.13394)
551,POINT (18.78376 50.41651)
414,POINT (18.67704 50.47156)
150,POINT (18.89199 50.13297)
34,POINT (18.9955 50.2707)
22,POINT (18.90043 50.17217)
34,POINT (18.9955 50.2707)
150,POINT (18.89199 50.13297)
34,POINT (18.9955 50.2707)
2,POINT (19.035583 50.271184)
3,POINT (19.00534 50.27117)
53,POINT (19.12043 50.24819)
15,POINT (18.98369 50.20698)
4,POINT (19.07403 50.47107)
0,POINT (19.01785 50.25957)
4,POINT (19.07403 50.47107)
0,POINT (19.01785 50.25957)
4,POINT (19.07403 50.47107)
0,POINT (19.01785 50.25957)
14,POINT (19.01039 50.25454)
4,POINT (19.073128 50.469468)
14,POINT (19.01039 50.25454)
4,POINT (19.07313 50.46972)
0,POINT (19.0186 50.26458)
15,POINT (18.969781 50.224822)
1,POINT (18.69241 50.29771)
41,POINT (18.94042 50.28359)
494,POINT (19.12474 50.05083)
0,POINT (19.01807 50.25944)
233,POINT (18.88267 50.104)
0,POINT (19.0143 50.25672)
82,POINT (18.89341 50.390211)
33,POINT (18.786638 50.293924)
82,POINT (18.89341 50.390211)
33,POINT (18.786638 50.293924)
87,POINT (19.171646 50.247256)
18,POINT (18.89754 50.347849)
87,POINT (19.171646 50.247256)
18,POINT (18.89754 50.347849)
1,POINT (18.67658 50.29833)
394,POINT (19.14645 50.15023)
87,POINT (19.171646 50.247256)
18,POINT (18.89754 50.347849)
5,POINT (19.13557 50.26685)
106,POINT (19.186096 50.307083)
21,POINT (19.04679 50.27229)
127,POINT (19.043923 50.201188)
13,POINT (18.938809 50.298402)
6,POINT (19.044374 50.268099)
222,POINT (19.04239 50.32939)
0,POINT (19.029842 50.261834)
0,POINT (19.01983 50.26134)
51,POINT (18.804591 50.378468)
0,POINT (19.01983 50.26134)
51,POINT (18.804591 50.378468)
141,POINT (18.62991 50.39845)
305,POINT (18.73442 50.51499)
30,POINT (18.76739 50.31548)
0,POINT (19.02797 50.26355)
30,POINT (18.76739 50.31548)
0,POINT (19.02797 50.26355)
357,POINT (19.35303 49.85553)
195,POINT (18.711005 50.264354)
30,POINT (18.76739 50.31548)
0,POINT (19.02797 50.26355)
87,POINT (19.15943 50.24298)
28,POINT (19.014937 50.285847)
0,POINT (19.01983 50.26134)
262,POINT (19.062271 50.452926)
87,POINT (19.15943 50.24298)
28,POINT (19.014937 50.285847)
87,POINT (19.15943 50.24298)
28,POINT (19.014937 50.285847)
0,POINT (19.01983 50.26134)
262,POINT (19.062271 50.452926)
87,POINT (19.15943 50.24298)
28,POINT (19.014937 50.285847)
0,POINT (19.01983 50.26134)
262,POINT (19.062271 50.452926)
211,POINT (19.26857 50.29119)
21,POINT (19.05523 50.25935)
40,POINT (19.00004 50.30095)
17,POINT (19.119306 50.283544)
40,POINT (19.00004 50.30095)
17,POINT (19.119317 50.283537)
87,POINT (19.15943 50.24298)
11,POINT (19.015741 50.281617)
551,POINT (18.78376 50.41651)
305,POINT (18.73442 50.51499)
87,POINT (19.15943 50.24298)
11,POINT (19.015741 50.281617)
45,POINT (19.00093 50.1088)
0,POINT (19.01714 50.25831)
3,POINT (18.999702 50.266143)
189,POINT (18.970121 50.193075)
3,POINT (18.999702 50.266143)
189,POINT (18.97045 50.193368)
40,POINT (19.00004 50.30095)
17,POINT (19.122932 50.286874)
184,POINT (18.93703 50.22955)
8,POINT (18.78271 50.30556)
53,POINT (19.13238 50.24675)
15,POINT (18.966436 50.214513)
381,POINT (18.62137 50.35767)
229,POINT (18.920386 50.253595)
31,POINT (18.84879 50.24176)
7,POINT (18.921 50.345224)
8,POINT (18.78753 50.30541)
45,POINT (18.98632 50.10292)
147,POINT (19.20279 50.32473)
38,POINT (18.996334 50.245121)
8,POINT (18.78753 50.30541)
45,POINT (18.98632 50.10292)
8,POINT (18.78753 50.30541)
45,POINT (18.98632 50.10292)
8,POINT (18.78753 50.30541)
45,POINT (18.98632 50.10292)
1,POINT (18.67726 50.30125)
45,POINT (18.98632 50.10292)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
1,POINT (18.67726 50.30125)
45,POINT (18.98632 50.10292)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
265,POINT (18.42589 50.0692)
73,POINT (18.65995 50.23712)
1,POINT (18.67726 50.30125)
45,POINT (18.98632 50.10292)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
189,POINT (18.97624 50.20073)
60,POINT (19.07287 50.21934)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
335,POINT (19.05201 50.09478)
1,POINT (18.67339 50.28692)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
2,POINT (19.03216 50.25768)
72,POINT (19.01128 50.30203)
54,POINT (18.80124 50.36364)
406,POINT (18.58481 50.21386)
134,POINT (18.69775 50.28951)
23,POINT (18.960319 50.291367)
33,POINT (18.78742 50.2925)
3,POINT (19.0097 50.26793)
134,POINT (18.69775 50.28951)
23,POINT (18.960319 50.291367)
134,POINT (18.69775 50.28951)
23,POINT (18.960319 50.291367)
134,POINT (18.69775 50.28951)
23,POINT (18.960319 50.291367)
65,POINT (19.02733 50.30454)
2,POINT (19.03216 50.25768)
65,POINT (19.02733 50.30454)
2,POINT (19.03216 50.25768)
23,POINT (18.964103 50.287055)
106,POINT (19.189063 50.307567)
35,POINT (18.89831 50.26599)
16,POINT (18.98286 50.11676)
240,POINT (18.87104 50.1473)
0,POINT (19.01419 50.25503)
110,POINT (18.964786 50.319487)
0,POINT (19.028381 50.258317)
110,POINT (18.964786 50.319487)
0,POINT (19.028381 50.258317)
1,POINT (18.69241 50.29771)
41,POINT (18.94042 50.28359)
33,POINT (18.79136 50.28956)
2,POINT (19.034199 50.261243)
33,POINT (18.79136 50.28956)
2,POINT (19.034199 50.261243)
10,POINT (18.96026 50.22717)
51,POINT (18.808241 50.380099)
0,POINT (19.01766 50.25437)
83,POINT (19.185198 50.283256)
33,POINT (18.78861 50.28256)
0,POINT (19.01649 50.25771)
81,POINT (18.93974 50.33306)
51,POINT (18.80491 50.37513)
17,POINT (19.121562 50.297336)
7,POINT (18.91507 50.34331)
8,POINT (18.78686 50.29834)
90,POINT (18.851382 50.31593)
5,POINT (19.134865 50.278821)
59,POINT (19.00997 50.227595)
5,POINT (19.134865 50.278821)
59,POINT (19.00997 50.227595)
143,POINT (18.84697 50.15764)
0,POINT (19.017449 50.259072)
112,POINT (18.99748 50.18389)
22,POINT (18.90043 50.17217)
37,POINT (19.09383 50.24479)
342,POINT (18.901083 50.35583)
127,POINT (19.04534 50.19832)
25,POINT (18.98032 50.12556)
159,POINT (18.74043 50.30576)
18,POINT (18.896257 50.351111)
9,POINT (19.13452 50.29839)
15,POINT (18.98369 50.20698)
9,POINT (19.13452 50.29839)
15,POINT (18.98369 50.20698)
127,POINT (19.04534 50.19832)
25,POINT (18.98032 50.12556)
159,POINT (18.74043 50.30576)
18,POINT (18.896257 50.351111)
23,POINT (18.96363 50.29013)
141,POINT (18.62991 50.39845)
81,POINT (18.933951 50.351024)
12,POINT (18.947711 50.290822)
34,POINT (18.999031 50.27523)
1,POINT (18.67201 50.291659)
34,POINT (18.999031 50.27523)
134,POINT (18.706034 50.270905)
129,POINT (18.621 50.34072)
25,POINT (18.981167 50.120485)
129,POINT (18.621 50.34072)
16,POINT (18.981193 50.120476)
8,POINT (18.78271 50.30556)
33,POINT (18.787367 50.297631)
7,POINT (18.92445 50.349)
92,POINT (18.891108 50.281612)
7,POINT (18.92445 50.349)
92,POINT (18.891108 50.281612)
33,POINT (18.7884 50.29516)
1,POINT (18.668734 50.296743)
23,POINT (18.96789 50.28747)
67,POINT (19.009588 50.325441)
133,POINT (18.67017 50.2249)
7,POINT (18.92456 50.34898)
168,POINT (18.86658 50.14417)
0,POINT (19.0143 50.25672)
168,POINT (18.86658 50.14417)
0,POINT (19.0143 50.25672)
11,POINT (19.0209 50.27821)
183,POINT (18.92073 50.18915)
205,POINT (18.99577 50.14062)
45,POINT (18.989353 50.102264)
124,POINT (18.61251 50.32468)
18,POINT (18.88779 50.33513)
124,POINT (18.61251 50.32468)
18,POINT (18.8845 50.33792)
124,POINT (18.61251 50.32468)
18,POINT (18.88779 50.33513)
124,POINT (18.61251 50.32468)
18,POINT (18.8845 50.33792)
134,POINT (18.69775 50.28951)
56,POINT (18.86365 50.27396)
65,POINT (19.036792 50.312656)
15,POINT (18.970893 50.229869)
134,POINT (18.69775 50.28951)
56,POINT (18.86365 50.27396)
134,POINT (18.69775 50.28951)
56,POINT (18.86365 50.27396)
0,POINT (19.02218 50.26112)
646,POINT (18.81666 50.36099)
252,POINT (19.27272 50.30611)
0,POINT (19.01983 50.26134)
1,POINT (18.67604 50.29395)
55,POINT (19.09067 50.08919)
1,POINT (18.67604 50.29395)
55,POINT (19.09067 50.08919)
429,POINT (19.17582 50.42795)
70,POINT (19.1748 50.32494)
107,POINT (19.05104 50.36116)
2,POINT (19.033927 50.247898)
166,POINT (18.82525 50.4139)
125,POINT (18.771062 50.150811)
166,POINT (18.82525 50.4139)
125,POINT (18.771062 50.150811)
166,POINT (18.82525 50.4139)
125,POINT (18.771062 50.150811)
7,POINT (18.91344 50.34371)
92,POINT (18.906036 50.283111)
136,POINT (18.59464 50.31786)
30,POINT (18.783941 50.315576)
74,POINT (18.97449 50.30264)
21,POINT (19.05315 50.2599)
53,POINT (19.12804 50.23619)
59,POINT (18.984745 50.211845)
128,POINT (18.69397 50.04739)
166,POINT (18.82525 50.4139)
520,POINT (19.20489 50.41096)
0,POINT (19.01983 50.26134)
64,POINT (18.97428 50.11113)
0,POINT (19.02218 50.26112)
82,POINT (18.89341 50.390211)
33,POINT (18.78676 50.293829)
82,POINT (18.89341 50.390211)
33,POINT (18.78676 50.293829)
82,POINT (18.89341 50.390211)
33,POINT (18.78676 50.293829)
8,POINT (18.77869 50.30154)
82,POINT (18.88295 50.38467)
20,POINT (18.88855 50.31832)
26,POINT (18.945529 50.267094)
74,POINT (18.97449 50.30264)
21,POINT (19.05315 50.2599)
54,POINT (18.78711 50.36908)
30,POINT (18.78508 50.31646)
60,POINT (19.06883 50.22627)
35,POINT (18.899097 50.265434)
74,POINT (18.96856 50.29823)
187,POINT (19.101974 50.18654)
40,POINT (19.008094 50.300518)
177,POINT (18.770328 50.336822)
40,POINT (19.008094 50.300518)
78,POINT (18.7791 50.33962)
40,POINT (19.008094 50.300518)
78,POINT (18.7791 50.33962)
40,POINT (19.008094 50.300518)
78,POINT (18.7791 50.33962)
40,POINT (19.008094 50.300518)
78,POINT (18.7791 50.33962)
40,POINT (19.008094 50.300518)
78,POINT (18.7791 50.33962)
40,POINT (19.003676 50.308962)
78,POINT (18.7791 50.33962)
40,POINT (19.003676 50.308962)
78,POINT (18.7791 50.33962)
40,POINT (19.003676 50.308962)
78,POINT (18.7791 50.33962)
68,POINT (19.03213 50.10473)
0,POINT (19.02218 50.26112)
40,POINT (19.003676 50.308962)
78,POINT (18.7791 50.33962)
345,POINT (18.768093 50.508266)
0,POINT (19.026379 50.257392)
40,POINT (19.003676 50.308962)
78,POINT (18.7791 50.33962)
19,POINT (18.98232 50.2761)
345,POINT (18.768093 50.508266)
105,POINT (19.07059 50.31587)
84,POINT (19.09168 50.25901)
1,POINT (18.6681 50.2917)
0,POINT (19.02218 50.26112)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
70,POINT (19.174808 50.325305)
59,POINT (18.98479 50.21125)
58,POINT (19.16078 50.29124)
5,POINT (19.13451 50.26718)
0,POINT (19.01714 50.25831)
114,POINT (19.089549 50.309646)
70,POINT (19.174808 50.325305)
0,POINT (19.01714 50.25831)
0,POINT (19.01918 50.26091)
20,POINT (18.88714 50.3143)
70,POINT (19.174808 50.325305)
0,POINT (19.01714 50.25831)
0,POINT (19.01421 50.25675)
53,POINT (19.127889 50.236148)
28,POINT (19.014942 50.285564)
